2024-11-13 01:04:41,581 - INFO - Files loaded successfully.
2024-11-13 01:04:41,582 - INFO - NaN values in 'purchase_df' handled by filling empty strings.
2024-11-13 01:04:41,583 - INFO - NaN values in 'sales_df' handled by filling empty strings.
2024-11-13 01:04:41,585 - INFO - Date columns converted to datetime.
2024-11-13 01:04:41,880 - INFO - Vectorization completed successfully.
2024-11-13 01:04:44,588 - INFO - Number of high-quality matches found: 0
2024-11-13 01:04:44,629 - INFO - Matches exported successfully to 'dejuna_high_quality_matches.xlsx'
2024-11-13 01:05:03,428 - INFO - Files loaded successfully.
2024-11-13 01:05:03,429 - INFO - NaN values in 'purchase_df' handled by filling empty strings.
2024-11-13 01:05:03,430 - INFO - NaN values in 'sales_df' handled by filling empty strings.
2024-11-13 01:05:03,433 - INFO - Date columns converted to datetime.
2024-11-13 01:05:03,725 - INFO - Vectorization completed successfully.
2024-11-13 01:05:05,901 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-18 00:00:00
2024-11-13 01:05:05,901 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-18 00:00:00
2024-11-13 01:05:05,901 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-18 00:00:00
2024-11-13 01:05:05,901 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-14 00:00:00
2024-11-13 01:05:05,902 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-14 00:00:00
2024-11-13 01:05:05,902 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-13 00:00:00
2024-11-13 01:05:05,902 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-13 00:00:00
2024-11-13 01:05:05,902 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-13 00:00:00
2024-11-13 01:05:05,902 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-12 00:00:00
2024-11-13 01:05:05,902 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-12 00:00:00
2024-11-13 01:05:05,903 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-11 00:00:00
2024-11-13 01:05:05,903 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-07 00:00:00
2024-11-13 01:05:05,903 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-04 00:00:00
2024-11-13 01:05:05,903 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-04 00:00:00
2024-11-13 01:05:05,904 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-01 00:00:00
2024-11-13 01:05:05,904 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-01 00:00:00
2024-11-13 01:05:05,904 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-29 00:00:00
2024-11-13 01:05:05,904 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-27 00:00:00
2024-11-13 01:05:05,905 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-26 00:00:00
2024-11-13 01:05:05,905 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-22 00:00:00
2024-11-13 01:05:05,905 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-22 00:00:00
2024-11-13 01:05:05,905 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-21 00:00:00
2024-11-13 01:05:06,023 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-08 00:00:00
2024-11-13 01:05:06,077 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-16 00:00:00
2024-11-13 01:05:06,183 - INFO - Number of high-quality matches found: 22
2024-11-13 01:05:06,245 - INFO - Matches exported successfully to 'dejuna_high_quality_matches.xlsx'
2024-11-13 01:05:15,427 - INFO - Files loaded successfully.
2024-11-13 01:05:15,428 - INFO - NaN values in 'purchase_df' handled by filling empty strings.
2024-11-13 01:05:15,429 - INFO - NaN values in 'sales_df' handled by filling empty strings.
2024-11-13 01:05:15,432 - INFO - Date columns converted to datetime.
2024-11-13 01:05:15,727 - INFO - Vectorization completed successfully.
2024-11-13 01:05:17,492 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-16 00:00:00
2024-11-13 01:05:18,107 - INFO - Number of high-quality matches found: 0
2024-11-13 01:05:18,163 - INFO - Matches exported successfully to 'dejuna_high_quality_matches.xlsx'
2024-11-13 01:49:45,031 - INFO - Files loaded successfully.
2024-11-13 01:49:45,032 - INFO - NaN values in 'purchase_df' handled by filling empty strings.
2024-11-13 01:49:45,033 - INFO - NaN values in 'sales_df' handled by filling empty strings.
2024-11-13 01:49:45,035 - INFO - Date columns converted to datetime.
2024-11-13 01:49:45,327 - INFO - Vectorization completed successfully.
2024-11-13 01:49:47,079 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-16 00:00:00
2024-11-13 01:49:47,691 - INFO - Number of high-quality matches found: 0
2024-11-13 01:49:47,741 - INFO - Matches exported successfully to 'dejuna_high_quality_matches.xlsx'
2024-11-13 01:49:59,756 - INFO - Files loaded successfully.
2024-11-13 01:49:59,757 - INFO - NaN values in 'purchase_df' handled by filling empty strings.
2024-11-13 01:49:59,758 - INFO - NaN values in 'sales_df' handled by filling empty strings.
2024-11-13 01:49:59,761 - INFO - Date columns converted to datetime.
2024-11-13 01:50:00,054 - INFO - Vectorization completed successfully.
2024-11-13 01:50:00,119 - INFO - Invalid match due to date: Purchase Date 2024-09-22 00:00:00, Sale Date 2024-09-30 00:00:00
2024-11-13 01:50:00,335 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-17 00:00:00
2024-11-13 01:50:00,566 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-30 00:00:00
2024-11-13 01:50:00,642 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-12 00:00:00
2024-11-13 01:50:00,650 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-05 00:00:00
2024-11-13 01:50:00,653 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-20 00:00:00
2024-11-13 01:50:00,668 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-11 00:00:00
2024-11-13 01:50:00,668 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-07 00:00:00
2024-11-13 01:50:00,870 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-09 00:00:00
2024-11-13 01:50:00,878 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-30 00:00:00
2024-11-13 01:50:00,908 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-18 00:00:00
2024-11-13 01:50:00,914 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-24 00:00:00
2024-11-13 01:50:00,920 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-26 00:00:00
2024-11-13 01:50:00,920 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-22 00:00:00
2024-11-13 01:50:00,928 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-16 00:00:00
2024-11-13 01:50:00,934 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-06 00:00:00
2024-11-13 01:50:01,001 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-18 00:00:00
2024-11-13 01:50:01,008 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-17 00:00:00
2024-11-13 01:50:01,010 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-10 00:00:00
2024-11-13 01:50:01,019 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-29 00:00:00
2024-11-13 01:50:01,027 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-12 00:00:00
2024-11-13 01:50:01,035 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-17 00:00:00
2024-11-13 01:50:01,048 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-24 00:00:00
2024-11-13 01:50:01,049 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-17 00:00:00
2024-11-13 01:50:01,052 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-08 00:00:00
2024-11-13 01:50:01,052 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-02 00:00:00
2024-11-13 01:50:01,060 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-26 00:00:00
2024-11-13 01:50:01,061 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-22 00:00:00
2024-11-13 01:50:01,063 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-09 00:00:00
2024-11-13 01:50:01,066 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-29 00:00:00
2024-11-13 01:50:01,068 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-11 00:00:00
2024-11-13 01:50:01,069 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-11 00:00:00
2024-11-13 01:50:01,069 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-15 00:00:00
2024-11-13 01:50:01,073 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-20 00:00:00
2024-11-13 01:50:01,074 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-19 00:00:00
2024-11-13 01:50:01,074 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-19 00:00:00
2024-11-13 01:50:01,074 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-18 00:00:00
2024-11-13 01:50:01,074 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-18 00:00:00
2024-11-13 01:50:01,076 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-06 00:00:00
2024-11-13 01:50:01,083 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-16 00:00:00
2024-11-13 01:50:01,084 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-10 00:00:00
2024-11-13 01:50:01,086 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-02 00:00:00
2024-11-13 01:50:01,089 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-14 00:00:00
2024-11-13 01:50:01,089 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-11 00:00:00
2024-11-13 01:50:01,092 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-22 00:00:00
2024-11-13 01:50:01,131 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-10 00:00:00
2024-11-13 01:50:01,821 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-16 00:00:00
2024-11-13 01:50:01,830 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-15 00:00:00
2024-11-13 01:50:01,984 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-25 00:00:00
2024-11-13 01:50:02,114 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-06 00:00:00
2024-11-13 01:50:02,117 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-29 00:00:00
2024-11-13 01:50:02,119 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-21 00:00:00
2024-11-13 01:50:02,119 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-17 00:00:00
2024-11-13 01:50:02,119 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-16 00:00:00
2024-11-13 01:50:02,122 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-08 00:00:00
2024-11-13 01:50:02,124 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-23 00:00:00
2024-11-13 01:50:02,125 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-18 00:00:00
2024-11-13 01:50:02,126 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-17 00:00:00
2024-11-13 01:50:02,131 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-22 00:00:00
2024-11-13 01:50:02,135 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-31 00:00:00
2024-11-13 01:50:02,143 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-18 00:00:00
2024-11-13 01:50:02,145 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-06 00:00:00
2024-11-13 01:50:02,148 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-21 00:00:00
2024-11-13 01:50:02,152 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-16 00:00:00
2024-11-13 01:50:02,153 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-16 00:00:00
2024-11-13 01:50:02,155 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-02 00:00:00
2024-11-13 01:50:02,158 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-14 00:00:00
2024-11-13 01:50:02,440 - INFO - Number of high-quality matches found: 0
2024-11-13 01:50:02,490 - INFO - Matches exported successfully to 'dejuna_high_quality_matches.xlsx'
2024-11-13 01:50:09,614 - INFO - Files loaded successfully.
2024-11-13 01:50:09,615 - INFO - NaN values in 'purchase_df' handled by filling empty strings.
2024-11-13 01:50:09,616 - INFO - NaN values in 'sales_df' handled by filling empty strings.
2024-11-13 01:50:09,619 - INFO - Date columns converted to datetime.
2024-11-13 01:50:09,912 - INFO - Vectorization completed successfully.
2024-11-13 01:50:09,974 - INFO - Invalid match due to date: Purchase Date 2024-09-22 00:00:00, Sale Date 2024-10-16 00:00:00
2024-11-13 01:50:09,978 - INFO - Invalid match due to date: Purchase Date 2024-09-22 00:00:00, Sale Date 2024-09-30 00:00:00
2024-11-13 01:50:09,978 - INFO - Invalid match due to date: Purchase Date 2024-09-22 00:00:00, Sale Date 2024-09-30 00:00:00
2024-11-13 01:50:09,980 - INFO - Invalid match due to date: Purchase Date 2024-09-22 00:00:00, Sale Date 2024-09-23 00:00:00
2024-11-13 01:50:10,111 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-07 00:00:00
2024-11-13 01:50:10,112 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-05 00:00:00
2024-11-13 01:50:10,113 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-31 00:00:00
2024-11-13 01:50:10,120 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-02 00:00:00
2024-11-13 01:50:10,123 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-18 00:00:00
2024-11-13 01:50:10,128 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-20 00:00:00
2024-11-13 01:50:10,134 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-25 00:00:00
2024-11-13 01:50:10,137 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-15 00:00:00
2024-11-13 01:50:10,141 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-14 00:00:00
2024-11-13 01:50:10,147 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-07 00:00:00
2024-11-13 01:50:10,156 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-06 00:00:00
2024-11-13 01:50:10,158 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-02-21 00:00:00
2024-11-13 01:50:10,196 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-17 00:00:00
2024-11-13 01:50:10,198 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-09 00:00:00
2024-11-13 01:50:10,289 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-16 00:00:00
2024-11-13 01:50:10,305 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-08 00:00:00
2024-11-13 01:50:10,348 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-29 00:00:00
2024-11-13 01:50:10,348 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-28 00:00:00
2024-11-13 01:50:10,348 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-28 00:00:00
2024-11-13 01:50:10,351 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-15 00:00:00
2024-11-13 01:50:10,351 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-14 00:00:00
2024-11-13 01:50:10,352 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-14 00:00:00
2024-11-13 01:50:10,352 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-10 00:00:00
2024-11-13 01:50:10,353 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-07 00:00:00
2024-11-13 01:50:10,354 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-02 00:00:00
2024-11-13 01:50:10,355 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-30 00:00:00
2024-11-13 01:50:10,357 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-19 00:00:00
2024-11-13 01:50:10,357 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-17 00:00:00
2024-11-13 01:50:10,358 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-12 00:00:00
2024-11-13 01:50:10,359 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-09 00:00:00
2024-11-13 01:50:10,359 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-09 00:00:00
2024-11-13 01:50:10,361 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-30 00:00:00
2024-11-13 01:50:10,361 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-29 00:00:00
2024-11-13 01:50:10,362 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-26 00:00:00
2024-11-13 01:50:10,364 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-15 00:00:00
2024-11-13 01:50:10,364 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-14 00:00:00
2024-11-13 01:50:10,365 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-12 00:00:00
2024-11-13 01:50:10,365 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-12 00:00:00
2024-11-13 01:50:10,366 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-08 00:00:00
2024-11-13 01:50:10,366 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-07 00:00:00
2024-11-13 01:50:10,367 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-08-02 00:00:00
2024-11-13 01:50:10,368 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-29 00:00:00
2024-11-13 01:50:10,369 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-25 00:00:00
2024-11-13 01:50:10,370 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-19 00:00:00
2024-11-13 01:50:10,370 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-11 00:00:00
2024-11-13 01:50:10,371 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-17 00:00:00
2024-11-13 01:50:10,371 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-15 00:00:00
2024-11-13 01:50:10,373 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-07-05 00:00:00
2024-11-13 01:50:10,374 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-28 00:00:00
2024-11-13 01:50:10,375 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-26 00:00:00
2024-11-13 01:50:10,376 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-19 00:00:00
2024-11-13 01:50:10,377 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-17 00:00:00
2024-11-13 01:50:10,377 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-14 00:00:00
2024-11-13 01:50:10,377 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-12 00:00:00
2024-11-13 01:50:10,378 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-06-06 00:00:00
2024-11-13 01:50:10,381 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-17 00:00:00
2024-11-13 01:50:10,383 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-05-06 00:00:00
2024-11-13 01:50:10,383 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-30 00:00:00
2024-11-13 01:50:10,384 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-23 00:00:00
2024-11-13 01:50:10,387 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-10 00:00:00
2024-11-13 01:50:10,387 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-04-04 00:00:00
2024-11-13 01:50:10,389 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-22 00:00:00
2024-11-13 01:50:10,389 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-21 00:00:00
2024-11-13 01:50:10,390 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-19 00:00:00
2024-11-13 01:50:10,391 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-13 00:00:00
2024-11-13 01:50:10,391 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-11 00:00:00
2024-11-13 01:50:10,392 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-08 00:00:00
2024-11-13 01:50:10,392 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-03-04 00:00:00
2024-11-13 01:50:10,394 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-07 00:00:00
2024-11-13 01:50:10,395 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-07 00:00:00
2024-11-13 01:50:10,395 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-06 00:00:00
2024-11-13 01:50:10,395 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-06 00:00:00
2024-11-13 01:50:10,395 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-05 00:00:00
2024-11-13 01:50:10,396 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-11-04 00:00:00
2024-11-13 01:50:10,396 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-31 00:00:00
2024-11-13 01:50:10,396 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-31 00:00:00
2024-11-13 01:50:10,396 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-31 00:00:00
2024-11-13 01:50:10,396 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-31 00:00:00
2024-11-13 01:50:10,397 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-29 00:00:00
2024-11-13 01:50:10,397 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-29 00:00:00
2024-11-13 01:50:10,398 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-28 00:00:00
2024-11-13 01:50:10,398 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-28 00:00:00
2024-11-13 01:50:10,398 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-28 00:00:00
2024-11-13 01:50:10,398 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-25 00:00:00
2024-11-13 01:50:10,398 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-25 00:00:00
2024-11-13 01:50:10,398 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-25 00:00:00
2024-11-13 01:50:10,398 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-24 00:00:00
2024-11-13 01:50:10,399 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-23 00:00:00
2024-11-13 01:50:10,399 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-23 00:00:00
2024-11-13 01:50:10,400 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-21 00:00:00
2024-11-13 01:50:10,400 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-18 00:00:00
2024-11-13 01:50:10,400 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-18 00:00:00
2024-11-13 01:50:10,400 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-17 00:00:00
2024-11-13 01:50:10,400 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-17 00:00:00
2024-11-13 01:50:10,401 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-16 00:00:00
2024-11-13 01:50:10,401 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-15 00:00:00
2024-11-13 01:50:10,401 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-14 00:00:00
2024-11-13 01:50:10,401 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-14 00:00:00
2024-11-13 01:50:10,401 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-14 00:00:00
2024-11-13 01:50:10,402 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-10 00:00:00
2024-11-13 01:50:10,402 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-10 00:00:00
2024-11-13 01:50:10,402 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-10 00:00:00
2024-11-13 01:50:10,402 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-09 00:00:00
2024-11-13 01:50:10,402 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-09 00:00:00
2024-11-13 01:50:10,402 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-09 00:00:00
2024-11-13 01:50:10,403 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-09 00:00:00
2024-11-13 01:50:10,403 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-09 00:00:00
2024-11-13 01:50:10,403 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-08 00:00:00
2024-11-13 01:50:10,403 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-08 00:00:00
2024-11-13 01:50:10,403 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-07 00:00:00
2024-11-13 01:50:10,404 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-04 00:00:00
2024-11-13 01:50:10,404 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-02 00:00:00
2024-11-13 01:50:10,404 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-02 00:00:00
2024-11-13 01:50:10,404 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-02 00:00:00
2024-11-13 01:50:10,404 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-10-01 00:00:00
2024-11-13 01:50:10,405 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-26 00:00:00
2024-11-13 01:50:10,406 - INFO - Invalid match due to date: Purchase Date NaT, Sale Date 2024-09-26 00:00:00
